game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,player_one_illegal_moves_details,player_two_illegal_moves_details
1749431514-6575,;1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 Be7 6. Be3 Nf6 7. Be2 d5 8. exd5 exd5 9. O-O Bd6 10. Bf3 Be7 11. Re1 O-O 12. Bg5 h6 13. Bh4 Bd7 14. Nxd5 Nxd5 15. Bxe7 Ndxe7 16. Nxc6 Nxc6 17. Qd6 Bc8 18. Qg3 Be6 19. Rad1 Qb6 20. b3 Rad8 21. Be4 Qc5 22. Qf3 Qa5 23. a4 Qc7 24. Bd3 Rfe8 25. Qe4 f5 26. Qh4 Kh8 27. Bb5 Bg8 28. Rxe8 Rxd1+ 29. Re1 Rxe1+ 30.,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,5,0,29,30,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 5,30,2.2530055046081543,30,0,"[{'move_number': 30, 'attempted_move': 'Qxe1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxe1' in 6bk/ppq3p1/2n4p/1B3p2/P6Q/1P6/2P2PPP/4r1K1 w - - 0 30"", 'attempt': 1}, {'move_number': 30, 'attempted_move': 'Qxe1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxe1' in 6bk/ppq3p1/2n4p/1B3p2/P6Q/1P6/2P2PPP/4r1K1 w - - 0 30"", 'attempt': 2}, {'move_number': 30, 'attempted_move': 'Qe7', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qe7' in 6bk/ppq3p1/2n4p/1B3p2/P6Q/1P6/2P2PPP/4r1K1 w - - 0 30"", 'attempt': 3}, {'move_number': 30, 'attempted_move': 'Qxe1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxe1' in 6bk/ppq3p1/2n4p/1B3p2/P6Q/1P6/2P2PPP/4r1K1 w - - 0 30"", 'attempt': 4}, {'move_number': 30, 'attempted_move': 'Qxe1', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Qxe1' in 6bk/ppq3p1/2n4p/1B3p2/P6Q/1P6/2P2PPP/4r1K1 w - - 0 30"", 'attempt': 5}]",[]
1749431516-7968,;1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. d4 a6 5. Nf3 Nf6 6. Be2 Bf5 7. O-O e6 8. Bg5 Be7 9. Bh4 h5 10. Bg3 Qb4 11. Rb1 Qb6 12. Ne5 Nbd7 13. Nc4 Qb4 14. a3 Qd6 15. Bxd6 Bxd6 16. Nxd6+ cxd6 17. Bd3 Bg6 18. Bxg6 fxg6 19. Qd3 O-O 20. Qxg6 e5 21. dxe5 h4 22. exf6 Nxf6 23. Rbd1 Rae8 24. Rxd6 Rd8 25. Rxd8 Rxd8 26. Re1 Rd7 27. Re8+ Nxe8 28. Qxe8+ Kh7 29. Qxd7 Kh8 30. Qxb7 Kg8 31. Qxa6 Kf8 32. Qb7 h3 33. a4 hxg2 34. a5 g6 35. a6 Ke8 36. a7 Kd8 37. a8=Q#,1-0,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,1,0,0,0,37,37,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,37,2.2157464027404785,37,0,[],[]
1749431520-4202,;1. e4 e6 2. d4 d6 3. Nf3 h6 4. Bd3 Nd7 5. O-O g6 6. c4 c5 7. d5 e5 8. Nc3 a6 9. a3 Bg7 10. b4 Ngf6 11. bxc5 Nxc5 12. Bc2 O-O 13. Be3 b6 14. Bxc5 bxc5 15. Na4 Nh5 16. Rb1 Bf6 17. Nb6 Rb8 18. Nxc8 Qxc8 19. Rxb8 Qxb8 20. Qb1 Bg5 21. Qxb8 Rxb8 22. Rb1 Rxb1+ 23. Bxb1 Kf8 24. g3 Ke7 25. h4 Bc1 26. a4 Kd8 27. Kf1 Bb2 28. Ke2 Kc7 29. Kd3 Kb6 30. Kc2 Bd4 31. Nxd4 cxd4 32. Kb3 Kc5 33. Bd3 Nf6 34. f3 Nh5 35. g4 Nf4 36. Bf1 f6 37. Ka3 d3 38. Kb3 Ne2 39. Bxe2 dxe2 40. Kc2 e1=R 41. Kd2 Rh1 42. Ke3 g5 43. hxg5 hxg5 44. Kf2 Rb1 45. Kg3 Kxc4 46. Kf2 Rh1 47. Kg2 Ra1 48. Kf2 Kd3 49. Kg3 Ra2 50. Kh3 Rxa4 51. Kg3 Ke2 52. Kg2 Ra3 53. Kg3 Rxf3+ 54. Kg2 Rb3 55. Kg1 Ke1 56. Kg2 Ke2 57. Kg1 Rg3+ 58. Kh2 Kf2 59. Kh1 Rxg4 60. Kh2 Rxe4 61. Kh3 Rh4#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,61,61,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,62,4.127733945846558,61,0,[],[]
1749431522-7795,;1. e4 g6 2. d4 d6 3. Nf3 Bg7 4. Bc4 c6 5. O-O a5 6. a4 d5 7. exd5 cxd5 8. Bb5+ Nc6 9. Ne5 Qd6 10. Bf4 Kf8 11. Nxg6+ Qxg6 12. Bxc6 bxc6 13. Nc3 Bf5 14. Re1 Bd7 15. Qe2 Bg4 16. Qe3 h5 17. h3 Be6 18. Be5 Bxe5 19. Qxe5 Bxh3 20. g3 Qf6 21. Qc7 Qf3 22. Qxc6 Qg2#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,22,22,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,23,1.7303123474121094,22,0,[],[]
1749431526-6573,;1. e4 d6 2. d4 e5 3. dxe5 Nc6 4. exd6 Bxd6 5. Nf3 Nf6 6. Bd3 Bg4 7. O-O Qe7 8. Re1 O-O-O 9. h3 Bh5 10. Bg5 h6 11. Bh4 Ne5 12. Nbd2 Kb8 13. Qe2 c6 14. Qe3 Qc7 15. Nxe5 Bxe5 16. Nc4 Bf4 17. Qxf4 Qxf4 18. Bg3 Qxg3 19. fxg3 Nd7 20. g4 Bg6 21. Nd6 Ne5 22. Nf5 Nxd3 23. cxd3 Bxf5 24. gxf5 Rxd3 25. Rad1 Rdd8 26. Kf2 Rhe8 27. Kf3 Kc8 28. Kf4 a5 29. e5 a4 30. Rxd8+ Rxd8 31. e6 fxe6 32. fxe6 Rd4+ 33. Kf5 Kd8 34. Kg6 h5 35. Kxg7 Ke7 36. Kg6 Rd2 37. Kxh5 Rxb2 38. g4 b5 39. g5 Rxa2 40. g6 Rg2 41. Kh6 a3 42. g7 c5 43. Kh7 b4 44. g8=Q Rxg8 45. Kxg8 a2 46. h4 b3 47. h5 c4 48. h6 b2 49. h7 a1=Q 50. Rxa1 bxa1=B 51. h8=Q Bxh8 52. Kxh8 c3 53. Kg7 Kxe6 54. Kg6 c2 55. Kg5 c1=Q+ 56. Kg4 Qe3 57. Kh5 Qg3 58. Kh6 Qg1 59. Kh7 Kd5 60. Kh8 Ke5 61. Kh7 Kd6 62. Kh8 Ke6 63. Kh7 Qg4 64. Kh8 Kf7 65. Kh7 Qh5#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,65,65,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,66,4.045027732849121,65,0,[],[]
1749431528-6707,;1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 Qxd5 5. c3 Nf6 6. d3 Bc5 7. dxe4 Nxe4 8. Be3 Nc6 9. Nxc6 Qxc6 10. Bxc5 Nxc5 11. Qe2+ Kf8 12. Qb5 Bf5 13. Qxc6 bxc6 14. Nd2 Re8+ 15. Be2 Bd3 16. O-O Bxe2 17. Rfe1 Nd3 18. Rxe2 Rxe2 19. Nf3 Re8 20. Rd1 Nc5 21. b4 Ne4 22. Rd7 c5 23. bxc5 c6 24. Rxa7 Nxc3 25. Ra6 Nd5 26. Rxc6 h5 27. a4 Nb4 28. Rb6 Nc2 29. a5 Ne1 30. Nxe1 Rxe1#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,30,30,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,31,2.2461278438568115,30,0,[],[]
1749431531-1613,;1. e4 c5 2. Nf3 e6 3. d4 Qa5+ 4. Bd2 Qc7 5. d5 e5 6. Bc4 Be7 7. O-O Nf6 8. Nc3 d6 9. Nb5 Qd7 10. Bg5 Nxe4 11. Bxe7 Qxe7 12. Re1 f5 13. Nd2 Nf6 14. f4 e4 15. Nf3 a6 16. Nc3 Qd8 17. Ng5 h6 18. Ne6 Qe7 19. Nc7+ Qxc7 20. Qe2 O-O 21. Rad1 Nbd7 22. Qf2 b5 23. Be2 Nb6 24. Qg3 Kh8 25. Qg6 Qb7 26. g4 fxg4 27. Nxe4 Qe7 28. Bd3 Qe8 29. Qg5 hxg5 30. Nxg5 Qh5 31. Re7 Nfxd5 32. Re4 g3 33. hxg3 Qxd1+ 34. Kg2 Qc1 35. Re2 Nxf4+ 36. gxf4 Qxf4 37. Re4 Bb7 38. Kh3 Bxe4 39. Bxe4 d5 40. Bg2 Rf6 41. Ne6 Rh6#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,41,41,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,42,2.851466417312622,41,0,[],[]
1749431537-5599,;1. e4 e6 2. d4 a6 3. Nf3 Nf6 4. e5 Ne4 5. Bd3 d5 6. O-O h6 7. Nbd2 Ng5 8. Nxg5 hxg5 9. Nf3 g4 10. Ng5 Rh4 11. g3 Rh8 12. Qxg4 Bd7 13. Qf3 Qe7 14. Bd2 c5 15. dxc5 Nc6 16. b4 Nxe5 17. Qe2 Nxd3 18. Qxd3 Bb5 19. Qf3 Qf6 20. Qxf6 gxf6 21. Nf3 Bxf1 22. Rxf1 Kd7 23. Bf4 a5 24. c3 e5 25. Be3 axb4 26. cxb4 Ra3 27. Ra1 Bg7 28. Nd2 Rha8 29. Nb1 Rd3 30. Nd2 Ke6 31. Nf3 d4 32. Bd2 Rxf3 33. Kg2 Rc3 34. Bxc3 dxc3 35. Rc1 Ra3 36. Rc2 f5 37. Kf3 e4+ 38. Ke3 Kd5 39. Kf4 Kc4 40. Kxf5 Bd4 41. Kxe4 Ra6 42. Kf3 Kxb4 43. Ke4 Bxc5 44. Kd3 Rd6+ 45. Ke2 f5 46. h4 b5 47. h5 Kc4 48. h6 Rxh6 49. Kf3 Bf8 50. Kf4 Re6 51. Kxf5 Re8 52. Kf6 Bb4 53. Kf7 Re4 54. Kf6 Ba3 55. Kf5 Re8 56. Kf4 Bc5 57. Kf3 Re1 58. Kg2 b4 59. Kf3 Be7 60. Kg2 Bf6 61. Kf3 Bd4 62. Kg2 Bg7 63. Kf3 Bf8 64. Kg2 Kd3 65. Rc1 Rxc1 66. Kf3 Bc5 67. Kg2 Rc2 68. Kf3 Rxf2+ 69. Kg4 Rxa2 70. Kf3 b3 71. Kg4 Bd4 72. Kf3 Be3 73. Kg4 Rf2 74. Kh3 c2 75. Kg4 c1=Q 76. Kh3 Qc8+ 77. Kh4 Qd8+ 78. Kh3 b2 79. Kg4 Qd7+ 80. Kh5 Qh3+ 81. Kg6 Qc8 82. Kh5 Qh8+ 83. Kg4 Qg8+ 84. Kh3 Qd8 85. Kg4 Qc8+ 86. Kh5 Qf5+ 87. Kh4 Qh7+ 88. Kg4 Qd7+ 89. Kh4 Rh2#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,1,0,88,89,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,90,5.750210285186768,89,0,"[{'move_number': 86, 'attempted_move': 'Kh3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh3' in 2q5/8/8/8/6K1/3kb1P1/1p3r2/8 w - - 14 86"", 'attempt': 1}]",[]
1749431538-4163,;1. e4 e5 2. Nf3 Nc6 3. Bc4 a6 4. d3 Nf6 5. Ng5 d5 6. exd5 b5 7. dxc6 bxc4 8. dxc4 Qxd1+ 9. Kxd1 Bf5 10. Nc3 Be7 11. Nd5 O-O-O 12. Ke2 Nxd5 13. cxd5 Rxd5 14. Be3 Bxc2 15. Rac1 Bd3+ 16. Kf3 f5 17. Ne6 Rd6 18. Nxg7 e4+ 19. Kf4 Rg8 20. Nxf5 Bg5+ 21. Ke5 Re8+ 22.,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,5,0,21,22,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 5,22,1.8026578426361084,22,0,"[{'move_number': 22, 'attempted_move': 'Nxd6+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nxd6+' in 2k1r3/2p4p/p1Pr4/4KNb1/4p3/3bB3/PP3PPP/2R4R w - - 3 22"", 'attempt': 1}, {'move_number': 22, 'attempted_move': 'Nxd6+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nxd6+' in 2k1r3/2p4p/p1Pr4/4KNb1/4p3/3bB3/PP3PPP/2R4R w - - 3 22"", 'attempt': 2}, {'move_number': 22, 'attempted_move': 'Nxd6+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nxd6+' in 2k1r3/2p4p/p1Pr4/4KNb1/4p3/3bB3/PP3PPP/2R4R w - - 3 22"", 'attempt': 3}, {'move_number': 22, 'attempted_move': 'Nxd6+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nxd6+' in 2k1r3/2p4p/p1Pr4/4KNb1/4p3/3bB3/PP3PPP/2R4R w - - 3 22"", 'attempt': 4}, {'move_number': 22, 'attempted_move': 'Nxd6+', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nxd6+' in 2k1r3/2p4p/p1Pr4/4KNb1/4p3/3bB3/PP3PPP/2R4R w - - 3 22"", 'attempt': 5}]",[]
1749431541-8212,;1. e4 c5 2. Nf3 d6 3. d4 Bd7 4. dxc5 Nf6 5. cxd6 exd6 6. Nc3 h6 7. Bc4 Be7 8. O-O Qc7 9. Bb3 Nc6 10. Nd5 Nxd5 11. exd5 Ne5 12. Nxe5 dxe5 13. Re1 Bb4 14. c3 Bd6 15. f4 O-O 16. fxe5 Bxe5 17. Qh5 Bd6 18. Bxh6 gxh6 19. Qxh6 Bc5+ 20. Kh1 Qd6 21. Qg5+ Qg6 22. Qxg6+ fxg6 23. d6+ Kh8 24. Rad1 Rf6 25. Re7 Bc6 26. d7 Bxe7 27. d8=Q+ Rxd8 28. Rxd8+ Bxd8 29. h3 Rf1+ 30. Kh2 Bc7+ 31. g3 Kg7 32. h4 Rh1#,0-1,adam_lichess_8layers.pt,Stockfish 5,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 5,33,2.362863540649414,32,0,[],[]
1749431547-7366,;1. e4 c6 2. d4 h5 3. Nc3 d5 4. e5 Bf5 5. Bd3 Qc8 6. Bxf5 Qxf5 7. Nf3 Nd7 8. O-O e6 9. Bg5 Be7 10. Bxe7 Nxe7 11. Qd3 h4 12. Qxf5 Nxf5 13. h3 Ke7 14. Ne2 a5 15. c3 a4 16. a3 Rhc8 17. Nf4 Ra5 18. Nd3 b6 19. Nb4 Rb5 20. Rab1 c5 21. Na6 Ra5 22. Nxc5 bxc5 23. dxc5 Raa8 24. b4 axb3 25. Rxb3 Ke8 26. Rfb1 Kf8 27. Rb7 Nb8 28. Ng5 Nh6 29. Nh7+ Ke8 30. Ng5 Nc6 31. R1b6 Nd8 32. Rb5 Nxb7 33. Rxb7 Kd8 34. Nxf7+ Nxf7 35. Rxf7 Rxa3 36. Rxg7 Rxc5 37. Rg8+ Ke7 38. Rg7+ Kd8 39. Rg8+ Kd7 40. Rg7+ Ke8 41. Rg8+ Ke7 42. Rg7+ Ke8 43. Rg8+ Kd7 44. Rg7+ Kc6 45. Rg6 Kb5 46. Rxe6 Kc4 47. Rb6 Ra1+ 48. Kh2 Rc8 49. e6 Kc5 50. Rb4 Kd6 51. Rxh4 Ra2 52. Rh6 Re2 53. e7+ Kd7 54. Rh7 Re8 55. Rh4 Kd6 56. Rh6+ Kc5 57. Rh7 R2xe7 58. Rxe7 Rxe7 59. g4 Rg7 60. Kg3 Rb7 61. f4 Kd6 62. f5 Rc7 63. Kf4 Rc4+ 64. Kg5 Rxc3 65. h4 d4 66. h5 d3 67. h6 d2 68. h7 Rc8 69. Kg6 Kd5 70. Kg7 d1=Q 71. h8=Q Qxg4+ 72. Kf7 Qxf5+ 73. Kg7 Rc7+ 74. Kh6 Rc6+ 75. Kg7 Rg6+ 76. Kh7 Rg2+ 77. Kh6 Qf4+ 78. Kh5 Qg5#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,78,78,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,79,5.322569370269775,78,0,[],[]
1749431549-5064,;1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 d6 6. Nc3 Bd7 7. Be3 Nf6 8. O-O-O g6 9. f3 Bg7 10. Qd2 O-O 11. Bh6 Bxh6 12. Qxh6 Rc8 13. h4 Rxc3 14. bxc3 Qa5 15. Kd2 Rd8 16. h5 g5 17. Qxg5+ Qxg5+ 18. Ke2 Rc8 19. Rd3 Nxe4 20. fxe4 Bg4+ 21. Kf2 h6 22. Rg3 Qf4+ 23. Kg1 Kh8 24. Rh4 Qxg3 25. Rxg4 Qe3+ 26. Kh2 Rc5 27. Bd3 Rxh5+ 28. Rh4 Rxh4#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,3,0,27,28,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,29,2.122969627380371,28,0,"[{'move_number': 28, 'attempted_move': 'Kg3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg3' in 7k/pp2pp2/3p3p/7r/4P1R1/2PBq3/P1P3PK/8 w - - 0 28"", 'attempt': 1}, {'move_number': 28, 'attempted_move': 'Kg3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg3' in 7k/pp2pp2/3p3p/7r/4P1R1/2PBq3/P1P3PK/8 w - - 0 28"", 'attempt': 2}, {'move_number': 28, 'attempted_move': 'Kg3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kg3' in 7k/pp2pp2/3p3p/7r/4P1R1/2PBq3/P1P3PK/8 w - - 0 28"", 'attempt': 3}]",[]
1749431553-5092,;1. e4 c5 2. Nf3 a6 3. d4 e6 4. d5 Qc7 5. c4 exd5 6. cxd5 d6 7. Nc3 b5 8. Bf4 Be7 9. Bd3 c4 10. Bc2 Nd7 11. O-O Bb7 12. Re1 Ngf6 13. e5 dxe5 14. Nxe5 O-O 15. Nxd7 Qxd7 16. d6 Bd8 17. Bg5 Re8 18. Bxf6 Bxf6 19. Nd5 Rxe1+ 20. Qxe1 Bxd5 21. Rd1 Re8 22. Qd2 Be6 23. Be4 g6 24. Bf3 h5 25. h3 Rf8 26. Qf4 Kg7 27. g4 hxg4 28. hxg4 g5 29. Qg3 Rd8 30. Kg2 b4 31. Rh1 Rh8 32. Rxh8 Kxh8 33. Qh3+ Kg7 34. Qh5 Kf8 35. Qh6+ Bg7 36. Qxg5 Qxd6 37. Qe3 c3 38. bxc3 a5 39. cxb4 axb4 40. Qa7 Bc3 41. Qa8+ Kg7 42. Qe4 Bxa2 43. Qf5 Kf8 44. Qc8+ Kg7 45. Qf5 Qh6 46. Qd3 Be6 47. Qe4 b3 48. Qb1 Be5 49. Qe4 Qh2+ 50. Kf1 Kf8 51. Qb4+ Kg7 52. Qe4 Kf8 53. Qb4+ Kg8 54. Qb8+ Bxb8 55. Be4 Ba7 56. Bf3 b2 57. Be4 Bc4+ 58. Ke1 Qg1+ 59. Kd2 Qc1#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,59,59,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,60,4.244941711425781,59,0,[],[]
1749431556-2976,;1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ Nd7 7. Qf3 Qxg5 8. O-O Qf6 9. Qc3 b6 10. d4 exd4 11. Re1+ Kd8 12. Qg3 h6 13. Bf4 Bd6 14. Bxd6 Qxd6 15. Qxg7 Qf6 16. Qg3 Qg5 17. Qf3 Bb7 18. Qxf7 Qxd5 19. Qe7+ Kc8 20. Bxd7+ Qxd7 21. Qxd7+ Kxd7 22. Nd2 Rae8 23. Rxe8 Rxe8 24. Nf3 c5 25. Rd1 Bxf3 26. gxf3 Nc4 27. b3 Nd6 28. Kg2 Rc8 29. Kg3 Rg8+ 30. Kf4 Ke7 31. Re1+ Kf6 32. Re5 Rf8 33. Kg4 Kxe5 34. f4+ Rxf4+ 35. Kg3 Ne4+ 36. Kg2 Rxf2+ 37. Kg1 Rxc2 38. Kf1 d3 39. Ke1 Rxa2 40. Kd1 c4 41. bxc4 h5 42. c5 Rxh2 43. c6 Nc3+ 44. Kc1 Rc2#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,44,44,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,45,2.9396276473999023,44,0,[],[]
1749431559-8113,;1. e4 c6 2. d4 d6 3. Nc3 g6 4. Be3 Nf6 5. f3 b5 6. Qd2 a5 7. O-O-O Nbd7 8. g4 b4 9. Nce2 Nb6 10. Ng3 Be6 11. Kb1 Bc4 12. h4 h5 13. g5 Bxf1 14. gxf6 Ba6 15. fxe7 Qxe7 16. Bg5 Qa7 17. e5 Nc4 18. Qf4 Bg7 19. exd6 O-O 20. Ne4 a4 21. Nf6+ Bxf6 22. Bxf6 b3 23. cxb3 axb3 24. a3 Qd7 25. Be7 Bc8 26. Bxf8 Qf5+ 27. Qxf5 Bxf5+ 28. Ka1 Ne3 29. Re1 Nc2+ 30. Kb1 Nxe1+ 31. Kc1 Nd3+ 32. Kd2 Kxf8 33. Ne2 Nxb2 34. Nc3 Nc4+ 35. Kc1 b2+ 36. Kd1 Rxa3 37. Ke2 Rxc3 38. Kf2 Nxd6 39. Kg3 b1=Q 40. Rxb1 Bxb1 41. Kf4 Nf5 42. Ke5 Rxf3 43. Kf6 Nd6+ 44. Ke5 Nc4#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,44,44,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,45,3.1043009757995605,44,0,[],[]
1749431562-1538,;1. e4 c6 2. d4 d6 3. Nc3 Nd7 4. Be3 Qc7 5. Qd2 Ngf6 6. f3 e5 7. O-O-O b5 8. g4 h6 9. h4 Be7 10. Nh3 exd4 11. Bxd4 b4 12. Ne2 Qa5 13. Kb1 Rb8 14. Nhf4 c5 15. Be3 Ne5 16. Nd5 Nxf3 17. Qd3 Nxd5 18. exd5 Bxg4 19. Bg2 Ne5 20. Qe4 Bxe2 21. Rde1 Bg4 22. Bf4 f5 23. Qe3 O-O 24. Bxe5 dxe5 25. Qxe5 Bf6 26. Qe6+ Kh8 27. d6 Rbd8 28. Bd5 c4 29. Bxc4 Qc5 30. Bb3 Qd4 31. Rhg1 Qxb2#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,31,31,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,32,2.4408206939697266,31,0,[],[]
1749431565-6496,;1. e4 c5 2. Nf3 d6 3. d4 Nf6 4. dxc5 Nxe4 5. cxd6 Qb6 6. Qe2 Bf5 7. dxe7 Bxe7 8. Nc3 Nxc3 9. bxc3 Qc7 10. Bb2 O-O 11. Nd4 Bg6 12. Qd2 Re8 13. Be2 a6 14. O-O Nd7 15. Bf3 Bd6 16. g3 Nb6 17. Rfe1 Nc4 18. Rxe8+ Rxe8 19. Qc1 Qc8 20. Bg2 Be5 21. Nf3 Be4 22. Nxe5 Rxe5 23. Bxe4 Rxe4 24. Qd1 Nxb2 25. Qd5 Re8 26. Rb1 Rd8 27. Qb3 Nd1 28. Rxd1 Rxd1+ 29. Kg2 b5 30. Qb2 Qb7+ 31. Kh3 Qd7+ 32. Kg2 Qe8 33. Qb3 Rd8 34. Qb4 Qc6+ 35. Kh3 Rf8 36. Qd4 a5 37. Qd3 Ra8 38. Qd4 Rb8 39. Qd3 h6 40. Qd4 Rf8 41. Qd3 f5 42. Qd4 f4 43. Qd3 a4 44. Qd4 Rf6 45. Qd3 h5 46. Qd4 Qe6+ 47. Kg2 f3+ 48. Kf1 Qe2+ 49. Kg1 Qe1#,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,0,0,49,49,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 6,50,3.5859596729278564,49,0,[],[]
1749431567-9583,;1. e4 e6 2. d4 d6 3. Nf3 Be7 4. Bd3 Nd7 5. O-O e5 6. d5 a5 7. c4 h6 8. Nc3 b6 9. Be3 Nc5 10. Bxc5 bxc5 11. Nb5 Bd7 12. a4 g6 13. Qd2 Bg5 14. Qc3 Bf6 15. Rab1 Kf8 16. b4 axb4 17. Qb3 Kg7 18. Ra1 Ra6 19. Ra2 Ra5 20. Rfa1 g5 21. h3 Ra6 22. a5 Ne7 23.,0-1,adam_lichess_8layers.pt,Stockfish 6,,40000 nodes,0,1,5,0,22,23,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 6,23,1.8211588859558105,23,0,"[{'move_number': 23, 'attempted_move': 'a6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'a6' in 3q3r/2pbnpk1/r2p1b1p/PNpPp1p1/1pP1P3/1Q1B1N1P/R4PP1/R5K1 w - - 1 23"", 'attempt': 1}, {'move_number': 23, 'attempted_move': 'a6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'a6' in 3q3r/2pbnpk1/r2p1b1p/PNpPp1p1/1pP1P3/1Q1B1N1P/R4PP1/R5K1 w - - 1 23"", 'attempt': 2}, {'move_number': 23, 'attempted_move': 'a6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'a6' in 3q3r/2pbnpk1/r2p1b1p/PNpPp1p1/1pP1P3/1Q1B1N1P/R4PP1/R5K1 w - - 1 23"", 'attempt': 3}, {'move_number': 23, 'attempted_move': 'a6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'a6' in 3q3r/2pbnpk1/r2p1b1p/PNpPp1p1/1pP1P3/1Q1B1N1P/R4PP1/R5K1 w - - 1 23"", 'attempt': 4}, {'move_number': 23, 'attempted_move': 'a6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'a6' in 3q3r/2pbnpk1/r2p1b1p/PNpPp1p1/1pP1P3/1Q1B1N1P/R4PP1/R5K1 w - - 1 23"", 'attempt': 5}]",[]
