game_id,total_moves,analysis_timestamp,average_depth,total_nodes,total_time,blunders,mistakes,inaccuracies,best_moves,good_moves,suboptimal_moves,average_centipawn_loss,opening_accuracy,opening_blunders,opening_avg_complexity,middlegame_accuracy,middlegame_blunders,middlegame_avg_complexity,endgame_accuracy,endgame_blunders,endgame_avg_complexity,critical_moments,average_position_complexity,max_position_complexity,evaluation_volatility,original_game_id,original_result,original_player_one,original_player_two,original_player_one_time,original_player_two_time,original_player_one_score,original_player_two_score,original_player_one_illegal_moves,original_player_two_illegal_moves,original_player_one_legal_moves,original_player_two_legal_moves,original_player_one_resignation,original_player_two_resignation,original_player_one_failed_to_find_legal_move,original_player_two_failed_to_find_legal_move,original_game_title,original_number_of_moves,original_time_taken,original_total_moves,original_illegal_moves,original_player_one_illegal_moves_details,original_player_two_illegal_moves_details,original_source_file
1749431689-3242,106,2025-06-26T12:31:20.827758,14.669811320754716,15910656,10.572000000000001,30,12,2,41,2,63,504.6981132075472,96.46666666666667,0,32.49256411707008,70.04255319148936,7,35.71309518870689,52.04545454545455,23,43.11173893261005,63,38.32849479868036,61.0,1546.9433093522175,1749431689-3242,0-1,adam_lichess_8layers.pt,Stockfish 7,,40000 nodes,0,1,3,0,51,53,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 7,54,4.038683891296387,53,0,"[{'move_number': 38, 'attempted_move': 'Ka5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Ka5' in 8/2k2p1p/1p3p2/4bP2/K7/P1P2R1P/1r6/8 w - - 0 38"", 'attempt': 1}, {'move_number': 40, 'attempted_move': 'Kb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb5' in 8/1k3p1p/1p1b1p2/5P2/K1P5/P1R4P/1r6/8 w - - 3 40"", 'attempt': 1}, {'move_number': 40, 'attempted_move': 'Kb5', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb5' in 8/1k3p1p/1p1b1p2/5P2/K1P5/P1R4P/1r6/8 w - - 3 40"", 'attempt': 2}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431692-8654,88,2025-06-26T12:31:28.864103,22.46590909090909,12911028,7.705000000000002,28,15,8,31,4,53,1854.4545454545455,97.14285714285714,0,35.596985482870956,53.892857142857146,17,44.638473572362,55.333333333333336,11,63.22761096723207,59,47.002378570711855,76.0,3734.1094826074896,1749431692-8654,0-1,adam_lichess_8layers.pt,Stockfish 7,,40000 nodes,0,1,2,0,43,44,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 7,45,2.88179349899292,44,0,"[{'move_number': 44, 'attempted_move': 'Kb6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb6' in 8/1p3k2/p3p1p1/Kb6/2rb3p/3p1P2/P5PP/8 w - - 0 44"", 'attempt': 1}, {'move_number': 44, 'attempted_move': 'Kb6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kb6' in 8/1p3k2/p3p1p1/Kb6/2rb3p/3p1P2/P5PP/8 w - - 0 44"", 'attempt': 2}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431694-4077,66,2025-06-26T12:31:35.519372,14.181818181818182,9908086,6.415000000000002,29,3,4,33,1,32,544.8030303030303,93.5625,2,36.08835384798155,65.8,27,42.607335251835245,0.0,0,0.0,54,41.02697612362829,79.0,1300.7743184711646,1749431694-4077,0-1,adam_lichess_8layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,33,33,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 7,34,2.50105881690979,33,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431699-1685,134,2025-06-26T12:31:46.110017,25.402985074626866,19742176,10.199000000000003,46,7,7,57,9,68,2810.0597014925374,95.57894736842105,0,36.76703328952662,75.96,12,40.99227399017508,66.32307692307693,34,50.51934808582091,91,45.01451460886656,76.0,4992.219889893551,1749431699-1685,0-1,adam_lichess_8layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,67,67,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 7,68,4.291836261749268,67,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431702-4301,84,2025-06-26T12:31:54.703200,13.642857142857142,12608677,8.341000000000005,12,6,9,41,4,39,239.36904761904762,87.61904761904762,0,35.84161325864267,91.375,0,38.227221613659694,62.391304347826086,12,38.125495131445746,25,37.60296584525162,73.0,1101.0528054868764,1749431702-4301,0-1,adam_lichess_8layers.pt,Stockfish 7,,40000 nodes,0,1,0,0,42,42,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 7,43,3.304648876190185,42,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431705-9759,58,2025-06-26T12:32:00.942526,15.224137931034482,8706531,6.003000000000002,17,7,5,17,3,38,1366.896551724138,78.88235294117646,4,35.1340706815333,47.0,13,42.21671430576449,0.0,0,0.0,34,38.06481976742208,64.0,3474.7685222179093,1749431705-9759,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,29,30,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,30,2.3562004566192627,30,0,"[{'move_number': 30, 'attempted_move': 'Kxa3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxa3' in 6k1/p3n3/Q5pp/3p4/1p1b2PP/nP3rN1/PKP5/2B1q3 w - - 0 30"", 'attempt': 1}, {'move_number': 30, 'attempted_move': 'Kxa3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxa3' in 6k1/p3n3/Q5pp/3p4/1p1b2PP/nP3rN1/PKP5/2B1q3 w - - 0 30"", 'attempt': 2}, {'move_number': 30, 'attempted_move': 'Kxa3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxa3' in 6k1/p3n3/Q5pp/3p4/1p1b2PP/nP3rN1/PKP5/2B1q3 w - - 0 30"", 'attempt': 3}, {'move_number': 30, 'attempted_move': 'Kxa3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxa3' in 6k1/p3n3/Q5pp/3p4/1p1b2PP/nP3rN1/PKP5/2B1q3 w - - 0 30"", 'attempt': 4}, {'move_number': 30, 'attempted_move': 'Kxa3', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxa3' in 6k1/p3n3/Q5pp/3p4/1p1b2PP/nP3rN1/PKP5/2B1q3 w - - 0 30"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431707-9239,50,2025-06-26T12:17:41.095111,13.58,7505312,4.903000000000001,13,5,1,25,5,20,430.16,99.03703703703704,1,32.8381267153942,59.130434782608695,12,45.32377439087678,0.0,0,0.0,26,38.58152464611619,73.0,1455.1017103969057,1749431707-9239,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,25,25,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,26,1.9238650798797607,25,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431711-2238,122,2025-06-26T12:17:50.699739,32.5655737704918,17722859,9.13,40,13,7,55,14,53,3066.344262295082,99.76470588235294,0,33.40680446050141,78.10714285714286,1,39.285971030736604,57.62337662337662,39,41.53507177519322,89,39.88625730638545,79.0,5364.758274297365,1749431711-2238,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,61,61,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,62,4.072462797164917,61,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431713-6911,32,2025-06-26T12:17:54.240763,13.21875,4803753,3.315000000000001,3,2,2,15,1,16,78.8125,92.3913043478261,0,31.608706851241074,70.22222222222223,3,38.717242209953525,0.0,0,0.0,7,33.607982420878955,55.00000000000001,140.3180782577124,1749431713-6911,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,16,17,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,17,1.355304479598999,17,0,"[{'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 1}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 2}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 3}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 4}, {'move_number': 17, 'attempted_move': 'Nd2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Nd2' in r1br4/2k3pp/2p2p1n/p3p3/Pp2P3/1B2bP2/1PPRN1PP/1NKR4 w - - 2 17"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431717-8130,134,2025-06-26T12:18:05.554394,19.14179104477612,19978433,11.008,46,8,9,51,12,71,2106.0746268656717,90.8048780487805,0,34.20931573829307,62.26190476190476,18,43.48648449960944,61.19607843137255,28,57.20045716144802,87,45.86744484692136,88.00000000000001,4111.18550856872,1749431717-8130,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,67,67,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,68,4.353937387466431,67,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431720-3793,96,2025-06-26T12:18:14.584709,17.375,14261416,8.751000000000005,33,9,6,42,5,49,1113.875,96.73684210526316,0,33.99456831880412,67.09756097560975,13,34.66094549149246,47.44444444444444,20,46.53965766384961,62,38.98357540736516,88.00000000000001,2938.54984047073,1749431720-3793,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,48,48,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,49,3.561058282852173,48,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431722-7391,54,2025-06-26T12:18:20.209688,22.51851851851852,7839965,5.339000000000001,18,3,7,28,3,23,1231.2222222222222,82.96153846153847,1,32.42941924214073,65.85714285714286,17,49.0583236248861,0.0,0,0.0,31,41.05181410726796,81.84330953083638,3068.755495945506,1749431722-7391,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,27,27,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,28,1.9565019607543943,27,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431724-4585,44,2025-06-26T12:18:24.962189,13.159090909090908,6603976,4.496,9,7,3,20,5,19,395.54545454545456,76.15151515151516,3,35.31805765814823,54.54545454545455,6,44.07160783561863,0.0,0,0.0,19,37.50644520251583,61.0,1518.117344167162,1749431724-4585,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,22,22,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,23,1.7244744300842283,22,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431727-6680,84,2025-06-26T12:18:32.880158,36.98809523809524,11894060,7.527000000000002,19,2,2,37,4,43,1879.5,94.76086956521739,0,33.714360907893244,85.0,7,45.842409023098554,55.5,12,45.30596307866344,52,39.08590616239289,76.0,4084.2885472176313,1749431727-6680,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,8,0,41,43,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,43,3.1244056224823,43,0,"[{'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 1}, {'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 2}, {'move_number': 39, 'attempted_move': 'Kh2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kh2' in 2r3k1/p4pN1/5Pp1/2b5/4P2P/8/r7/1qB3KR w - - 2 39"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 1}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 2}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 3}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 4}, {'move_number': 43, 'attempted_move': 'Kxe2', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxe2' in 3r2k1/p4pN1/5Pp1/1q6/1b2P2P/8/4r2R/2BK4 w - - 10 43"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431728-9603,26,2025-06-26T12:18:35.890803,13.5,3902603,2.7840000000000007,4,5,2,16,0,10,488.2307692307692,79.66666666666667,2,40.92453922568416,50.0,2,56.15065839026232,0.0,0,0.0,11,42.09577916142094,57.301316780524644,1928.8297633324614,1749431728-9603,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,13,13,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,14,0.9630780220031738,13,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431732-2223,102,2025-06-26T12:18:46.020187,21.666666666666668,14961111,9.764000000000005,34,1,6,44,8,50,1143.862745098039,96.57142857142857,0,35.82717115523037,75.70731707317073,10,38.21477289456609,56.765957446808514,24,42.32572390484763,65,39.78132459194386,94.0,2989.2527922153076,1749431732-2223,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,4,0,50,51,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,52,3.6317763328552246,51,0,"[{'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 1}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 2}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 3}, {'move_number': 51, 'attempted_move': 'Kd6', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kd6' in 8/3b4/1q3p2/3K4/5P2/3k2P1/8/8 w - - 2 51"", 'attempt': 4}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431737-6690,150,2025-06-26T12:18:59.341646,29.22,22046238,12.904000000000002,64,9,11,61,9,80,2411.08,96.93333333333334,0,31.741497092344982,58.864197530864196,35,38.224459385157424,70.11111111111111,29,49.36285245325172,128,41.585984660390125,94.0,4588.933156172818,1749431737-6690,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,5,0,75,76,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,76,5.299811601638794,76,0,"[{'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 1}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 2}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 3}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 4}, {'move_number': 76, 'attempted_move': 'Kf8', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kf8' in 6K1/5p2/5kn1/p3p3/5p2/rp6/8/8 w - - 0 76"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431741-2905,106,2025-06-26T12:19:11.158173,16.19811320754717,15789658,11.475000000000003,35,4,5,49,5,52,594.2830188679245,100.0,0,36.33881433601594,66.90322580645162,35,40.61009981245835,0.0,0,0.0,84,40.086262914404095,76.0,1723.3852126111085,1749431741-2905,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,53,53,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,54,4.105695724487305,53,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431743-8180,58,2025-06-26T12:19:16.534017,18.551724137931036,8557800,5.074000000000001,14,2,1,19,9,30,1152.155172413793,93.56666666666666,0,34.77257975163294,57.42857142857143,14,56.126770172935565,0.0,0,0.0,27,45.08149926536525,88.00000000000001,3246.3652718082076,1749431743-8180,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,29,29,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,30,1.9381465911865237,29,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431746-3226,64,2025-06-26T12:19:24.342137,16.921875,9457596,7.504999999999999,16,8,7,26,4,34,613.078125,91.76923076923077,0,34.091643622270254,44.94736842105263,16,35.4490818514531,0.0,0,0.0,37,34.89762257084757,58.00000000000001,2166.2518721478314,1749431746-3226,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,32,32,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,33,2.546391010284424,32,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431748-2289,52,2025-06-26T12:19:30.054959,17.75,7655534,5.4600000000000035,10,2,4,24,2,26,701.0,94.8695652173913,0,32.987208279733174,80.48275862068965,10,41.51867280867234,0.0,0,0.0,27,37.74514042087233,61.0,2403.4389947488353,1749431748-2289,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,26,26,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,27,2.029165744781494,26,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431750-9465,62,2025-06-26T12:19:37.555590,13.193548387096774,9306572,7.227,4,6,7,23,4,35,58.17741935483871,94.1,0,32.55881746789801,69.3125,4,40.50708844214656,0.0,0,0.0,23,36.66115087396177,79.0,124.68912017873464,1749431750-9465,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,9,0,30,32,False,False,True,False,adam_lichess_8layers.pt vs. Stockfish 8,32,2.626341819763184,32,0,"[{'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 1}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 2}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 3}, {'move_number': 30, 'attempted_move': 'Bd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Bd4' in 3r4/6pp/1pk1p3/2npP3/8/P1R2P2/1B4PP/6K1 w - - 3 30"", 'attempt': 4}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 1}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 2}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 3}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 4}, {'move_number': 32, 'attempted_move': 'Kxd4', 'error_type': 'parse_error', 'error_message': ""illegal san: 'Kxd4' in 3r4/6pp/1p2p3/1kn1P3/3p4/P1R1KP2/1B4PP/8 w - - 0 32"", 'attempt': 5}]",[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431755-8018,158,2025-06-26T12:19:50.935071,21.753164556962027,23715906,13.048,52,12,6,73,4,81,3945.0569620253164,96.8,0,35.62193214139552,94.92307692307692,0,45.10551440940815,66.04901960784314,52,46.471352750812805,128,44.18657797132521,82.0,6139.746627017054,1749431755-8018,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,79,79,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,80,5.014192342758179,79,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431757-5941,38,2025-06-26T12:19:54.946430,18.973684210526315,5554029,3.7940000000000005,2,3,4,18,5,15,817.1052631578947,93.27586206896552,0,34.23016187321268,70.55555555555556,2,47.77057049583721,0.0,0,0.0,4,37.437100757518486,61.00000000000001,2796.218270264045,1749431757-5941,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,19,19,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,20,1.5047409534454346,19,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431760-4355,72,2025-06-26T12:20:02.073344,14.23611111111111,10807444,6.905000000000002,18,7,3,29,3,40,593.2916666666666,93.23529411764706,1,33.363616668105024,59.375,13,48.58650552756656,66.66666666666667,4,62.879558997937,34,42.58900691090725,73.0,2058.9447940463474,1749431760-4355,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,36,36,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,37,2.65014910697937,36,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431763-1197,100,2025-06-26T12:20:10.601603,43.15,13567018,8.124000000000008,25,6,9,38,4,58,2114.56,93.96,0,35.34616324945355,70.19148936170212,10,38.860765313601064,64.75,15,49.44056430481188,47,40.94445851510321,88.00000000000001,4387.55079058921,1749431763-1197,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,50,50,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,51,3.335491418838501,50,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431767-4136,122,2025-06-26T12:20:20.348763,27.442622950819672,17856202,9.417000000000005,40,4,3,67,8,47,2957.409836065574,98.23809523809524,0,34.77675695947898,92.45945945945945,5,39.75183228037051,67.203125,35,42.22549207049684,96,40.193124451102996,73.0,5159.029390790381,1749431767-4136,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,61,61,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,62,3.9901843070983887,61,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431769-5084,68,2025-06-26T12:20:25.977098,46.029411764705884,9209282,5.212999999999999,20,8,4,32,2,34,2440.0,90.36842105263158,0,38.410352905667565,64.40816326530613,20,45.78688831187598,0.0,0,0.0,40,43.725797536611864,88.00000000000001,4710.726662753473,1749431769-5084,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,34,34,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,35,2.1892857551574707,34,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431772-8641,92,2025-06-26T12:20:33.531653,48.21739130434783,12603918,7.117,29,3,5,38,4,50,3352.163043478261,95.21875,0,34.01736128111338,58.29032258064516,15,46.96019425848121,75.6896551724138,14,52.27896143369892,71,44.134907223758844,88.00000000000001,5719.996521289856,1749431772-8641,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,46,46,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,47,2.994748115539551,46,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431776-5653,108,2025-06-26T12:20:43.980766,14.018518518518519,16210466,10.163000000000004,33,11,8,50,10,48,396.9537037037037,95.65384615384616,0,35.27721431079111,69.17142857142858,9,38.05166553690896,63.234042553191486,24,39.67370222462761,65,38.089628429906305,79.0,1036.9651145694436,1749431776-5653,0-1,adam_lichess_8layers.pt,Stockfish 8,,40000 nodes,0,1,0,0,54,54,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 8,55,4.019697666168213,54,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431779-6285,56,2025-06-26T12:20:49.678859,22.0,8120498,5.469,13,6,6,28,4,24,1034.9464285714287,90.8,0,36.42543593169366,63.064516129032256,13,37.913959040994925,0.0,0,0.0,27,37.249439795771146,67.0,2989.1618023473143,1749431779-6285,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,28,28,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,29,2.130382537841797,28,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
1749431781-2134,70,2025-06-26T12:20:56.038062,13.757142857142858,10508425,6.131000000000001,16,2,4,29,4,37,394.3285714285714,95.85185185185185,0,35.28063222258546,76.13513513513513,10,42.17545462652139,16.666666666666668,6,77.0,38,42.50098415987285,82.0,1265.1297893408214,1749431781-2134,0-1,adam_lichess_8layers.pt,Stockfish 9,,40000 nodes,0,1,0,0,35,35,False,False,False,False,adam_lichess_8layers.pt vs. Stockfish 9,36,2.326920509338379,35,0,[],[],adam_lichess_8layers_pt_vs_stockfish_sweep.csv
